timestamp,run_id,game_number,agent1,agent2,winner,agent1_hand_size,agent2_hand_size,num_turns,seed
2026-02-24T18:13:58.984547,20260224_180735,74,Hoarder,SmartWorm,SmartWorm,11,13,500,17253
2026-02-24T18:14:02.919500,20260224_180735,75,Hoarder,Adaptive,Adaptive,8,6,500,698024
2026-02-24T18:14:06.181554,20260224_180735,76,Cautious,Aggressive,Cautious,1,2,500,372101
2026-02-24T18:14:13.569444,20260224_180735,77,Greedy,Hoarder,Greedy,2,2,500,811121
2026-02-24T18:14:15.991751,20260224_180735,78,Cautious,Aggressive,Cautious,3,3,500,235975
2026-02-24T18:14:17.977281,20260224_180735,79,SmartWorm,Aggressive,SmartWorm,3,8,500,906405
2026-02-24T18:14:22.332765,20260224_180735,80,Cautious,Aggressive,Aggressive,8,7,500,633177
2026-02-24T18:14:27.136277,20260224_180735,81,SmartWorm,Greedy,Greedy,3,0,142,558329
2026-02-24T18:14:33.060206,20260224_180735,82,Adaptive,Greedy,Greedy,9,6,500,401305
2026-02-24T18:14:39.827972,20260224_180735,83,Cautious,Greedy,Greedy,7,6,500,268453
2026-02-24T18:14:42.138439,20260224_180735,84,Adaptive,Cautious,Adaptive,4,7,500,201634
2026-02-24T18:14:46.044212,20260224_180735,85,Hoarder,Adaptive,Hoarder,6,6,500,769918
2026-02-24T18:14:51.471509,20260224_180735,86,Adaptive,SmartWorm,SmartWorm,3,1,500,708006
2026-02-24T18:15:00.249768,20260224_180735,87,Aggressive,Adaptive,Aggressive,8,9,500,743790
2026-02-24T18:15:04.059708,20260224_180735,88,Hoarder,Cautious,Cautious,3,3,500,924191
2026-02-24T18:15:10.047463,20260224_180735,89,Adaptive,SmartWorm,Adaptive,3,7,500,36605
2026-02-24T18:15:20.128702,20260224_180735,90,Adaptive,Aggressive,Adaptive,3,5,500,503190
2026-02-24T18:15:24.270591,20260224_180735,91,Aggressive,Cautious,Aggressive,5,5,500,898939
2026-02-24T18:15:32.725248,20260224_180735,92,Greedy,Hoarder,Greedy,7,9,500,223550
2026-02-24T18:15:40.897224,20260224_180735,93,Cautious,Hoarder,Cautious,4,5,500,557939
2026-02-24T18:15:43.540611,20260224_180735,94,SmartWorm,Strategic,SmartWorm,3,3,500,129377
2026-02-24T18:15:45.862870,20260224_180735,95,Strategic,SmartWorm,SmartWorm,2,1,500,731248
2026-02-24T18:15:52.514925,20260224_180735,96,Cautious,Greedy,Cautious,5,6,500,562378
2026-02-24T18:15:58.422624,20260224_180735,97,SmartWorm,Greedy,SmartWorm,4,5,500,102645
2026-02-24T18:16:00.634697,20260224_180735,98,Cautious,Adaptive,Adaptive,3,2,500,473260
2026-02-24T18:16:09.714861,20260224_180735,99,Adaptive,SmartWorm,SmartWorm,10,9,500,266237
2026-02-24T18:16:12.521361,20260224_180735,100,Cautious,Hoarder,Cautious,1,2,500,851830
2026-02-24T18:16:19.389979,20260224_180735,101,Aggressive,Cautious,Cautious,3,2,500,28546
2026-02-24T18:16:22.129522,20260224_180735,102,Hoarder,Cautious,Cautious,4,2,500,551011
2026-02-24T18:16:23.386971,20260224_180735,103,Cautious,Adaptive,Adaptive,2,2,500,925274
2026-02-24T18:16:30.790995,20260224_180735,104,Greedy,Adaptive,Adaptive,3,3,500,713995
2026-02-24T18:16:34.925999,20260224_180735,105,Strategic,Greedy,Strategic,1,1,500,65771
2026-02-24T18:16:36.088448,20260224_180735,106,Hoarder,Greedy,Greedy,2,0,128,549437
2026-02-24T18:16:37.696236,20260224_180735,107,Adaptive,Aggressive,Adaptive,6,5,500,210075
2026-02-24T18:16:43.377189,20260224_180735,108,Strategic,Hoarder,Hoarder,5,5,500,743801
2026-02-24T18:16:46.813950,20260224_180735,109,SmartWorm,Hoarder,SmartWorm,2,3,500,750765
2026-02-24T18:16:48.930149,20260224_180735,110,Hoarder,Adaptive,Adaptive,5,5,500,356521
2026-02-24T18:16:51.104107,20260224_180735,111,Hoarder,Adaptive,Adaptive,4,3,500,192685
2026-02-24T18:16:56.142869,20260224_180735,112,Greedy,Adaptive,Greedy,4,6,500,867189
2026-02-24T18:17:04.641511,20260224_180735,113,Adaptive,Aggressive,Aggressive,5,2,500,847577
2026-02-24T18:17:07.496480,20260224_180735,114,Aggressive,Strategic,Aggressive,0,2,131,289367
2026-02-24T18:17:09.940919,20260224_180735,115,Aggressive,Adaptive,Aggressive,2,2,500,184184
2026-02-24T18:17:12.010303,20260224_180735,116,Adaptive,Cautious,Cautious,5,4,500,149093
2026-02-24T18:17:16.800884,20260224_180735,117,SmartWorm,Hoarder,Hoarder,8,9,500,363692
2026-02-24T18:17:18.910043,20260224_180735,118,Greedy,SmartWorm,SmartWorm,6,5,500,861984
2026-02-24T18:17:20.229318,20260224_180735,119,Hoarder,Cautious,Hoarder,2,2,500,659530
2026-02-24T18:17:28.178064,20260224_180735,120,Strategic,SmartWorm,SmartWorm,6,4,500,117638
2026-02-24T18:17:35.689975,20260224_180735,121,Strategic,SmartWorm,Strategic,7,9,500,286755
2026-02-24T18:17:44.358957,20260224_180735,122,Adaptive,Greedy,Adaptive,7,8,500,22010
2026-02-24T18:17:47.732641,20260224_180735,123,Aggressive,Adaptive,Adaptive,4,2,500,364159
2026-02-24T18:17:54.694433,20260224_180735,124,Adaptive,Cautious,Adaptive,2,3,500,45429
2026-02-24T18:17:56.605483,20260224_180735,125,Hoarder,SmartWorm,Hoarder,1,2,500,832675
2026-02-24T18:17:58.365373,20260224_180735,126,Greedy,SmartWorm,SmartWorm,4,4,500,971023
2026-02-24T18:18:00.196634,20260224_180735,127,Strategic,SmartWorm,SmartWorm,4,2,500,169337
2026-02-24T18:18:04.165316,20260224_180735,128,Greedy,Hoarder,Hoarder,6,5,500,561245
2026-02-24T18:18:21.618116,20260224_180735,129,Hoarder,Greedy,Greedy,10,6,500,760821
2026-02-24T18:18:22.933844,20260224_180735,130,Hoarder,Strategic,Hoarder,2,2,500,951961
2026-02-24T18:18:27.748236,20260224_180735,131,Adaptive,Aggressive,Adaptive,2,2,500,338837
2026-02-24T18:18:37.455828,20260224_180735,132,Strategic,Cautious,Cautious,8,8,500,652645
2026-02-24T18:18:44.122251,20260224_180735,133,Hoarder,Greedy,Greedy,8,5,500,661185
2026-02-24T18:18:48.022833,20260224_180735,134,SmartWorm,Hoarder,Hoarder,4,3,500,159932
2026-02-24T18:18:53.043483,20260224_180735,135,Cautious,Greedy,Cautious,9,11,500,438824
2026-02-24T18:18:54.484357,20260224_180735,136,Aggressive,Strategic,Aggressive,3,5,500,769766
2026-02-24T18:18:59.407976,20260224_180735,137,Adaptive,SmartWorm,SmartWorm,2,1,500,552580
2026-02-24T18:19:05.132987,20260224_180735,138,Aggressive,Hoarder,Hoarder,5,5,500,150855
2026-02-24T18:19:10.604695,20260224_180735,139,Strategic,Greedy,Greedy,7,6,500,782556
2026-02-24T18:19:13.910810,20260224_180735,140,Greedy,Strategic,Greedy,8,9,500,583892
2026-02-24T18:19:18.772937,20260224_180735,141,Hoarder,Cautious,Cautious,6,4,500,388147
2026-02-24T18:19:24.576413,20260224_180735,142,Greedy,Cautious,Cautious,5,6,500,305457
2026-02-24T18:19:27.477462,20260224_180735,143,Cautious,Adaptive,Cautious,1,2,500,176781
2026-02-24T18:19:31.599975,20260224_180735,144,Hoarder,Greedy,Greedy,5,4,500,314602
2026-02-24T18:19:45.931537,20260224_180735,145,Cautious,SmartWorm,Cautious,11,14,500,411106
2026-02-24T18:19:50.431710,20260224_180735,146,Greedy,Aggressive,Aggressive,6,5,500,73590
2026-02-24T18:19:58.365323,20260224_180735,147,Hoarder,Cautious,Hoarder,5,11,500,464091
2026-02-24T18:20:01.564576,20260224_180735,148,Adaptive,Greedy,Adaptive,1,1,500,646615
2026-02-24T18:20:06.614688,20260224_180735,149,Cautious,Strategic,Cautious,5,8,500,440371
2026-02-24T18:20:11.615186,20260224_180735,150,Aggressive,Cautious,Aggressive,2,2,500,367395
2026-02-24T18:20:18.377817,20260224_180735,151,Strategic,SmartWorm,Strategic,1,1,500,136598
2026-02-24T18:20:22.749363,20260224_180735,152,Hoarder,Greedy,Greedy,5,3,500,633449
2026-02-24T18:20:26.176191,20260224_180735,153,Greedy,Aggressive,Aggressive,6,4,500,410685
2026-02-24T18:20:31.315042,20260224_180735,154,SmartWorm,Cautious,Cautious,6,5,500,847458
2026-02-24T18:20:33.309922,20260224_180735,155,Adaptive,Greedy,Greedy,3,1,500,178493
2026-02-24T18:20:39.843394,20260224_180735,156,Cautious,Strategic,Cautious,2,1,500,136356
2026-02-24T18:20:44.562106,20260224_180735,157,Strategic,Greedy,Strategic,11,9,500,692368
2026-02-24T18:20:46.701446,20260224_180735,158,SmartWorm,Greedy,Greedy,2,1,500,639697
2026-02-24T18:20:53.833890,20260224_180735,159,Greedy,Adaptive,Adaptive,6,3,500,283217
2026-02-24T18:21:02.320331,20260224_180735,160,Hoarder,Aggressive,Hoarder,2,3,500,256904
2026-02-24T18:21:05.454279,20260224_180735,161,Adaptive,Aggressive,Adaptive,2,2,500,855971
2026-02-24T18:21:09.611613,20260224_180735,162,Adaptive,Hoarder,Adaptive,4,5,500,400342
2026-02-24T18:21:17.584837,20260224_180735,163,Strategic,Aggressive,Aggressive,6,7,500,694309
2026-02-24T18:21:19.408141,20260224_180735,164,Cautious,Adaptive,Cautious,1,1,500,845499
2026-02-24T18:21:23.476422,20260224_180735,165,Hoarder,Adaptive,Hoarder,5,4,500,406234
2026-02-24T18:21:35.396774,20260224_180735,166,Strategic,Greedy,Strategic,6,6,500,194040
2026-02-24T18:21:37.696640,20260224_180735,167,Strategic,Adaptive,Strategic,4,5,500,563758
2026-02-24T18:21:45.052707,20260224_180735,168,Hoarder,Strategic,Strategic,4,5,500,421895
2026-02-24T18:21:51.189795,20260224_180735,169,Greedy,Adaptive,Adaptive,2,0,136,448280
2026-02-24T18:21:55.607957,20260224_180735,170,SmartWorm,Aggressive,SmartWorm,7,8,500,983611
2026-02-24T18:21:59.218148,20260224_180735,171,Adaptive,SmartWorm,Adaptive,3,5,500,698137
2026-02-24T18:22:05.515374,20260224_180735,172,Cautious,Adaptive,Cautious,5,6,500,623875
2026-02-24T18:22:08.863388,20260224_180735,173,Strategic,Aggressive,Strategic,2,4,500,85090
2026-02-24T18:22:14.734020,20260224_180735,174,Greedy,Cautious,Greedy,5,6,500,929109
2026-02-24T18:22:29.827127,20260224_180735,175,Cautious,Adaptive,Cautious,5,6,500,825234
2026-02-24T18:22:36.791843,20260224_180735,176,Hoarder,Adaptive,Hoarder,6,7,500,219660
2026-02-24T18:22:37.785415,20260224_180735,177,Aggressive,SmartWorm,Aggressive,1,1,500,776487
2026-02-24T18:22:47.141483,20260224_180735,178,Adaptive,SmartWorm,Adaptive,9,11,500,534110
2026-02-24T18:23:04.027840,20260224_180735,179,SmartWorm,Adaptive,Adaptive,12,10,500,230799
2026-02-24T18:23:05.738877,20260224_180735,180,Aggressive,Strategic,Aggressive,1,2,500,389303
2026-02-24T18:23:14.249994,20260224_180735,181,SmartWorm,Aggressive,Aggressive,13,10,500,257806
2026-02-24T18:23:17.226850,20260224_180735,182,Strategic,Adaptive,Adaptive,7,3,500,66830
2026-02-24T18:23:25.601652,20260224_180735,183,Greedy,Cautious,Cautious,2,1,500,948873
2026-02-24T18:23:33.349908,20260224_180735,184,Hoarder,Adaptive,Hoarder,7,7,500,684586
2026-02-24T18:23:43.353383,20260224_180735,185,Aggressive,Strategic,Strategic,6,5,500,812984
2026-02-24T18:23:48.483320,20260224_180735,186,Adaptive,Strategic,Strategic,2,1,500,174
2026-02-24T18:23:52.384766,20260224_180735,187,Aggressive,SmartWorm,Aggressive,1,3,500,827510
2026-02-24T18:23:55.177651,20260224_180735,188,Greedy,Adaptive,Greedy,2,2,500,397694
2026-02-24T18:23:58.700491,20260224_180735,189,Aggressive,Greedy,Greedy,5,4,500,323324
2026-02-24T18:24:07.311302,20260224_180735,190,SmartWorm,Aggressive,SmartWorm,4,11,500,992010
2026-02-24T18:24:10.586223,20260224_180735,191,Aggressive,Cautious,Cautious,3,3,500,277902
2026-02-24T18:24:16.346291,20260224_180735,192,Aggressive,Greedy,Aggressive,1,4,500,880750
2026-02-24T18:24:24.015770,20260224_180735,193,Greedy,Hoarder,Hoarder,7,6,500,185543
2026-02-24T18:24:29.323993,20260224_180735,194,Hoarder,Strategic,Strategic,3,0,126,534802
2026-02-24T18:24:33.069810,20260224_180735,195,SmartWorm,Aggressive,SmartWorm,2,3,500,283687
2026-02-24T18:24:36.416438,20260224_180735,196,Hoarder,Cautious,Cautious,8,6,500,994740
2026-02-24T18:24:39.601940,20260224_180735,197,Strategic,SmartWorm,SmartWorm,2,1,500,118201
2026-02-24T18:24:43.929058,20260224_180735,198,Adaptive,Aggressive,Aggressive,6,3,500,751725
2026-02-24T18:24:46.936586,20260224_180735,199,Greedy,Strategic,Greedy,6,5,500,682649
2026-02-24T18:24:54.230371,20260224_180735,200,SmartWorm,Strategic,SmartWorm,5,6,500,814240
2026-02-24T18:26:02.540805,20260224_182554,1,SmartWorm,Strategic,Strategic,4,4,500,840881
2026-02-24T18:26:04.100096,20260224_182554,2,Hoarder,Cautious,Hoarder,1,2,500,411442
2026-02-24T18:26:09.090854,20260224_182554,3,Strategic,Aggressive,Strategic,3,4,500,182059
2026-02-24T18:26:11.703612,20260224_182554,4,Cautious,Hoarder,Cautious,3,5,500,770733
2026-02-24T18:26:14.959495,20260224_182554,5,Greedy,SmartWorm,Greedy,5,7,500,235170
2026-02-24T18:26:17.084876,20260224_182554,6,SmartWorm,Adaptive,Adaptive,8,4,500,558629
2026-02-24T18:26:19.251484,20260224_182554,7,Aggressive,Adaptive,Adaptive,3,1,500,179556
2026-02-24T18:26:25.941940,20260224_182554,8,Greedy,Adaptive,Greedy,1,2,500,56574
2026-02-24T18:26:28.535156,20260224_182554,9,Adaptive,SmartWorm,Adaptive,4,3,500,696257
2026-02-24T18:26:41.045129,20260224_182554,10,SmartWorm,Hoarder,Hoarder,9,7,500,445175
2026-02-24T18:26:42.788501,20260224_182554,11,SmartWorm,Greedy,SmartWorm,0,1,131,793204
2026-02-24T18:26:54.059079,20260224_182554,12,Greedy,Aggressive,Greedy,3,4,500,315653
2026-02-24T18:26:57.817075,20260224_182554,13,Strategic,Aggressive,Aggressive,5,4,500,618486
2026-02-24T18:27:01.153762,20260224_182554,14,Hoarder,Adaptive,Hoarder,1,4,500,904373
2026-02-24T18:27:02.870088,20260224_182554,15,Aggressive,SmartWorm,Aggressive,0,3,123,675905
2026-02-24T18:27:07.619176,20260224_182554,16,Aggressive,Cautious,Aggressive,4,5,500,645569
2026-02-24T18:27:11.998936,20260224_182554,17,Hoarder,Greedy,Greedy,3,3,500,312684
2026-02-24T18:27:15.305818,20260224_182554,18,Cautious,Greedy,Cautious,2,2,500,352627
2026-02-24T18:27:18.558723,20260224_182554,19,Hoarder,SmartWorm,Hoarder,1,2,500,687198
2026-02-24T18:27:22.963005,20260224_182554,20,Adaptive,Strategic,Strategic,7,5,500,386791
2026-02-24T18:27:28.466205,20260224_182554,21,Aggressive,Strategic,Aggressive,0,1,135,93243
2026-02-24T18:27:37.854835,20260224_182554,22,Hoarder,Strategic,Strategic,7,4,500,655894
2026-02-24T18:27:44.710005,20260224_182554,23,Adaptive,Aggressive,Adaptive,3,4,500,735091
2026-02-24T18:27:46.978482,20260224_182554,24,SmartWorm,Greedy,Greedy,5,4,500,698236
2026-02-24T18:27:52.603691,20260224_182554,25,Greedy,Cautious,Cautious,5,3,500,94931
2026-02-24T18:27:58.454922,20260224_182554,26,Aggressive,Strategic,Aggressive,4,6,500,774802
2026-02-24T18:28:05.860262,20260224_182554,27,Strategic,Cautious,Strategic,7,7,500,980137
2026-02-24T18:28:12.478230,20260224_182554,28,Strategic,Adaptive,Adaptive,13,9,500,356313
2026-02-24T18:28:22.745753,20260224_182554,29,Aggressive,Adaptive,Adaptive,5,4,500,537455
2026-02-24T18:28:31.684029,20260224_182554,30,SmartWorm,Adaptive,SmartWorm,2,2,500,546901
2026-02-24T18:28:36.529731,20260224_182554,31,Adaptive,Greedy,Adaptive,2,2,500,942955
2026-02-24T18:28:42.604652,20260224_182554,32,SmartWorm,Aggressive,SmartWorm,6,6,500,698722
2026-02-24T18:28:47.425347,20260224_182554,33,Aggressive,SmartWorm,Aggressive,3,4,500,22548
2026-02-24T18:28:49.931197,20260224_182554,34,Strategic,Adaptive,Strategic,1,1,500,884885
2026-02-24T18:28:54.928974,20260224_182554,35,Aggressive,Strategic,Aggressive,1,2,500,677119
2026-02-24T18:29:00.678998,20260224_182554,36,Aggressive,Cautious,Aggressive,0,5,131,599525
2026-02-24T18:29:09.991247,20260224_182554,37,Adaptive,Hoarder,Adaptive,11,13,500,972711
2026-02-24T18:29:12.388677,20260224_182554,38,Cautious,Hoarder,Hoarder,5,3,500,699268
2026-02-24T18:29:16.829714,20260224_182554,39,Hoarder,Cautious,Hoarder,8,12,500,693605
2026-02-24T18:29:18.406802,20260224_182554,40,Strategic,Hoarder,Hoarder,4,3,500,434283
2026-02-24T18:29:20.809985,20260224_182554,41,Strategic,Cautious,Strategic,4,6,500,935766
2026-02-24T18:29:24.983660,20260224_182554,42,SmartWorm,Greedy,Greedy,4,2,500,561423
2026-02-24T18:29:31.337115,20260224_182554,43,Hoarder,Greedy,Hoarder,4,4,500,845804
2026-02-24T18:29:35.129895,20260224_182554,44,Strategic,Aggressive,Strategic,3,4,500,701855
2026-02-24T18:29:37.733144,20260224_182554,45,Hoarder,Aggressive,Hoarder,5,8,500,852061
2026-02-24T18:29:42.498961,20260224_182554,46,Aggressive,Adaptive,Adaptive,5,3,500,251118
2026-02-24T18:29:50.136436,20260224_182554,47,Hoarder,SmartWorm,Hoarder,5,7,500,958494
