0,1,2,3,4,5,6,7,8,9,10,11,12
"(0, 2, 1)","(4, 2, 1)","(5, 2, 1)",0,"(4, 14, 1)","(4, 13, 2)","(2, 12, 2)","(2, 12, 1)","(4, 12, 1)","(2, 11, 2)","(2, 10, 2)","(1, 9, 2)","(3, 8, 2)"
0,"(3, 8, 2)","(4, 7, 2)","(2, 6, 2)","(3, 5, 2)","(4, 4, 2)",0,0,"(4, 0, 1)",0,0,0,"(4, 0, 1)"
0,"(4, 17, 1)","(5, 17, 1)","(3, 17, 1)","(4, 17, 1)","(4, 16, 2)","(2, 15, 2)","(1, 14, 2)","(3, 13, 2)","(2, 12, 2)","(2, 11, 2)","(2, 11, 1)","(4, 11, 1)"
0,"(4, 4, 1)","(4, 3, 2)","(3, 3, 1)","(4, 3, 1)",0,0,0,"(4, 0, 1)",0,0,0,"(4, 0, 1)"
0,0,0,0,"(4, 14, 1)","(4, 13, 2)","(2, 12, 2)","(2, 12, 1)","(4, 12, 1)","(2, 11, 2)","(2, 10, 2)","(1, 9, 2)","(3, 8, 2)"
0,"(2, 8, 2)","(3, 7, 2)","(2, 6, 2)","(3, 5, 2)","(4, 4, 2)",0,0,"(4, 0, 1)",0,0,0,"(4, 0, 1)"
0,"(3, 17, 1)","(4, 17, 1)","(3, 17, 1)","(4, 17, 1)","(4, 16, 2)","(2, 15, 2)","(1, 14, 2)","(3, 13, 2)","(2, 12, 2)","(2, 11, 2)","(2, 11, 1)","(4, 11, 1)"
0,"(3, 4, 1)","(3, 3, 2)","(3, 3, 1)","(4, 3, 1)",0,0,0,"(4, 0, 1)",0,0,0,"(4, 0, 1)"
0,0,0,0,"(4, 14, 1)","(4, 13, 2)","(2, 12, 2)","(2, 12, 1)","(4, 12, 1)","(2, 11, 2)","(2, 10, 2)","(1, 9, 2)","(3, 8, 2)"
0,"(2, 7, 2)","(1, 7, 1)","(2, 6, 2)","(3, 5, 2)","(4, 4, 2)",0,0,"(4, 0, 1)",0,0,0,"(4, 0, 1)"
0,"(3, 0, 1)",0,"(3, 15, 1)","(4, 15, 1)","(4, 14, 2)","(2, 13, 2)","(1, 12, 2)","(3, 11, 2)","(2, 10, 2)","(2, 9, 2)","(2, 9, 1)","(4, 9, 1)"
0,"(3, 3, 1)","(1, 3, 1)","(3, 3, 1)","(4, 3, 1)",0,0,0,"(4, 0, 1)",0,0,0,"(4, 0, 1)"
0,0,0,0,"(4, 14, 1)","(4, 13, 2)","(2, 12, 2)","(2, 12, 1)","(4, 12, 1)","(2, 11, 2)","(2, 10, 2)","(1, 9, 2)","(3, 8, 2)"
0,"(0, 7, 1)","(1, 7, 1)","(2, 6, 2)","(3, 5, 2)","(4, 4, 2)",0,0,"(4, 0, 1)",0,0,0,"(4, 0, 1)"
0,0,0,"(3, 15, 1)","(4, 15, 1)","(4, 14, 2)","(2, 13, 2)","(1, 12, 2)","(3, 11, 2)","(2, 10, 2)","(2, 9, 2)","(2, 9, 1)","(4, 9, 1)"
0,0,"(1, 2, 1)","(3, 2, 1)","(4, 2, 1)",0,0,0,"(4, 0, 1)",0,0,0,"(4, 0, 1)"
0,0,0,0,"(3, 14, 1)","(4, 13, 2)","(2, 12, 2)","(2, 12, 1)","(4, 12, 1)","(2, 11, 2)","(2, 10, 2)","(1, 9, 2)","(3, 8, 2)"
0,"(0, 7, 1)","(0, 7, 1)","(1, 6, 2)","(2, 5, 2)","(4, 4, 2)",0,0,"(4, 0, 1)",0,0,0,"(4, 0, 1)"
0,0,0,"(2, 15, 1)","(3, 15, 1)","(4, 14, 2)","(2, 13, 2)","(1, 12, 2)","(3, 11, 2)","(2, 10, 2)","(2, 9, 2)","(2, 9, 1)","(4, 9, 1)"
0,0,0,0,0,0,0,0,"(4, 0, 1)",0,0,0,"(4, 0, 1)"
